9.21242521E+08, -6.98741012E+01,  0.00000000E+00
9.21306954E+08, -7.01691424E+01,  0.00000000E+00
9.21371386E+08, -6.97993366E+01,  0.00000000E+00
9.21435818E+08, -6.95427464E+01,  0.00000000E+00
9.21500250E+08, -6.98510955E+01,  0.00000000E+00
9.21564682E+08, -6.93162942E+01,  0.00000000E+00
9.21629115E+08, -6.95732046E+01,  0.00000000E+00
9.21693547E+08, -6.97230434E+01,  0.00000000E+00
9.21757979E+08, -6.90277067E+01,  0.00000000E+00
9.21822411E+08, -6.93313563E+01,  0.00000000E+00
9.21886843E+08, -6.99399522E+01,  0.00000000E+00
9.21951276E+08, -6.98948292E+01,  0.00000000E+00
9.22015708E+08, -6.81262639E+01,  0.00000000E+00
9.22080140E+08, -6.95568986E+01,  0.00000000E+00
9.22144572E+08, -6.90076811E+01,  0.00000000E+00
9.22209005E+08, -6.95820428E+01,  0.00000000E+00
9.22273437E+08, -6.91516493E+01,  0.00000000E+00
9.22337869E+08, -6.98958384E+01,  0.00000000E+00
9.22402301E+08, -6.91860407E+01,  0.00000000E+00
9.22466733E+08, -6.89721848E+01,  0.00000000E+00
9.22531166E+08, -6.95111030E+01,  0.00000000E+00
9.22595598E+08, -6.94775635E+01,  0.00000000E+00
9.22660030E+08, -6.91125114E+01,  0.00000000E+00
9.22724462E+08, -6.93693933E+01,  0.00000000E+00
9.22788894E+08, -6.86198365E+01,  0.00000000E+00
9.22853327E+08, -6.89740804E+01,  0.00000000E+00
9.22917759E+08, -6.94279780E+01,  0.00000000E+00
9.22982191E+08, -6.92919269E+01,  0.00000000E+00
9.23046623E+08, -6.91229044E+01,  0.00000000E+00
9.23111056E+08, -6.94129460E+01,  0.00000000E+00
9.23175488E+08, -6.88245023E+01,  0.00000000E+00
9.23239920E+08, -6.89460243E+01,  0.00000000E+00
9.23304352E+08, -6.95227373E+01,  0.00000000E+00
9.23368784E+08, -6.95208640E+01,  0.00000000E+00
9.23433217E+08, -6.81054787E+01,  0.00000000E+00
9.23497649E+08, -6.93413121E+01,  0.00000000E+00
9.23562081E+08, -6.91898365E+01,  0.00000000E+00
9.23626513E+08, -6.90058080E+01,  0.00000000E+00
9.23690946E+08, -6.90226641E+01,  0.00000000E+00
9.23755378E+08, -6.91540000E+01,  0.00000000E+00
9.23819810E+08, -6.96858357E+01,  0.00000000E+00
9.23884242E+08, -6.91831436E+01,  0.00000000E+00
9.23948674E+08, -6.91151958E+01,  0.00000000E+00
9.24013107E+08, -6.89217776E+01,  0.00000000E+00
9.24077539E+08, -6.85202237E+01,  0.00000000E+00
9.24141971E+08, -6.83968618E+01,  0.00000000E+00
9.24206403E+08, -6.90077300E+01,  0.00000000E+00
9.24270835E+08, -6.92386860E+01,  0.00000000E+00
9.24335268E+08, -6.94428013E+01,  0.00000000E+00
9.24399700E+08, -6.87377523E+01,  0.00000000E+00
9.24464132E+08, -6.91051746E+01,  0.00000000E+00
9.24528564E+08, -6.86615761E+01,  0.00000000E+00
