1.63493947E+08, -1.99389237E+02,  0.00000000E+00
1.64144122E+08, -1.99997960E+02,  0.00000000E+00
1.64794297E+08, -2.00615190E+02,  0.00000000E+00
1.65444472E+08, -2.01237623E+02,  0.00000000E+00
1.66094647E+08, -2.01858625E+02,  0.00000000E+00
1.66744822E+08, -2.02487487E+02,  0.00000000E+00
1.67394998E+08, -2.03121750E+02,  0.00000000E+00
1.68045173E+08, -2.03750793E+02,  0.00000000E+00
1.68695348E+08, -2.04387067E+02,  0.00000000E+00
1.69345523E+08, -2.05030927E+02,  0.00000000E+00
1.69995698E+08, -2.05666743E+02,  0.00000000E+00
1.70645873E+08, -2.06319284E+02,  0.00000000E+00
1.71296048E+08, -2.06964441E+02,  0.00000000E+00
1.71946223E+08, -2.07622801E+02,  0.00000000E+00
1.72596398E+08, -2.08269169E+02,  0.00000000E+00
1.73246573E+08, -2.08920061E+02,  0.00000000E+00
1.73896748E+08, -2.09583171E+02,  0.00000000E+00
1.74546924E+08, -2.10256976E+02,  0.00000000E+00
1.75197099E+08, -2.10914666E+02,  0.00000000E+00
1.75847274E+08, -2.11581267E+02,  0.00000000E+00
1.76497449E+08, -2.12254774E+02,  0.00000000E+00
1.77147624E+08, -2.12925708E+02,  0.00000000E+00
1.77797799E+08, -2.13598401E+02,  0.00000000E+00
1.78447974E+08, -2.14288318E+02,  0.00000000E+00
1.79098149E+08, -2.14957270E+02,  0.00000000E+00
1.79748324E+08, -2.15630250E+02,  0.00000000E+00
1.80398499E+08, -2.16313581E+02,  0.00000000E+00
1.81048674E+08, -2.16998217E+02,  0.00000000E+00
1.81698849E+08, -2.17676389E+02,  0.00000000E+00
1.82349025E+08, -2.18360048E+02,  0.00000000E+00
1.82999200E+08, -2.19048383E+02,  0.00000000E+00
1.83649375E+08, -2.19721344E+02,  0.00000000E+00
1.84299550E+08, -2.20396760E+02,  0.00000000E+00
1.84949725E+08, -2.21077702E+02,  0.00000000E+00
1.85599900E+08, -2.21757928E+02,  0.00000000E+00
1.86250075E+08, -2.22451770E+02,  0.00000000E+00
1.86900250E+08, -2.23118880E+02,  0.00000000E+00
1.87550425E+08, -2.23800067E+02,  0.00000000E+00
1.88200600E+08, -2.24473043E+02,  0.00000000E+00
1.88850775E+08, -2.25143999E+02,  0.00000000E+00
1.89500951E+08, -2.25825901E+02,  0.00000000E+00
1.90151126E+08, -2.26487069E+02,  0.00000000E+00
1.90801301E+08, -2.27151394E+02,  0.00000000E+00
1.91451476E+08, -2.27817873E+02,  0.00000000E+00
1.92101651E+08, -2.28477487E+02,  0.00000000E+00
1.92751826E+08, -2.29132276E+02,  0.00000000E+00
1.93402001E+08, -2.29792621E+02,  0.00000000E+00
1.94052176E+08, -2.30449116E+02,  0.00000000E+00
1.94702351E+08, -2.31098798E+02,  0.00000000E+00
1.95352526E+08, -2.31752018E+02,  0.00000000E+00
1.96002701E+08, -2.32402560E+02,  0.00000000E+00
1.96652876E+08, -2.33049900E+02,  0.00000000E+00
1.97303052E+08, -2.33688905E+02,  0.00000000E+00
1.97953227E+08, -2.34327715E+02,  0.00000000E+00
1.98603402E+08, -2.34965367E+02,  0.00000000E+00
1.99253577E+08, -2.35597661E+02,  0.00000000E+00
